go_id	name	namespace	tax_id	taxon_name	rank	NS_mean	WS_mean	X737NS	X737WS	X852NS	X852WS	X867NS	X867WS	X737NS_n_peptide	X737WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide
GO:0036439	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	molecular_function	1301	Streptococcus	genus	17.05290987364265	19.23711183169839	18.159342007468148	19.251009759521963	NA	19.971688282754457	16.813130677710987	17.621874458487504	2.0	2.0	NA	2.0	2.0	2.0
GO:0042026	protein refolding	biological_process	29465	Veillonella	genus	22.04637247186227	24.128255854083243	22.31360834196544	24.003834339917013	22.399729246068624	23.12225207368499	21.100097125027013	24.792469804569514	3.0	3.0	2.0	2.0	2.0	3.0
GO:0042026	protein refolding	biological_process	117563	Granulicatella	genus	15.293294134892664	16.957868035634405	NA	15.626383887850773	16.87825663561382	17.099180684676114	NA	17.542573323789338	NA	1.0	1.0	1.0	NA	1.0
GO:0042126	nitrate metabolic process	biological_process	29465	Veillonella	genus	17.33558381040775	17.21557639102831	17.306663908143868	18.800538891749465	17.276561401375638	NA	17.41955527383667	NA	1.0	1.0	1.0	NA	1.0	NA
GO:0042254	ribosome biogenesis	biological_process	29465	Veillonella	genus	19.825636680073714	22.92688629703248	19.52746732584161	23.136029009001597	NA	22.356920683816714	20.954402725016873	23.153846187424833	1.0	1.0	NA	1.0	1.0	1.0
GO:0042274	ribosomal small subunit biogenesis	biological_process	29465	Veillonella	genus	16.979960477028396	18.670575869099267	17.286208430400045	20.082272763369115	17.79841206976486	17.112063339433707	NA	NA	1.0	1.0	1.0	1.0	NA	NA
GO:0042450	arginine biosynthetic process via ornithine	biological_process	1301	Streptococcus	genus	23.544938422139758	23.796759879011315	24.051155834626908	23.447391024841664	21.135911447201053	23.929894835594432	24.021471323102386	23.958194103628987	1.0	1.0	1.0	1.0	1.0	1.0
GO:0042777	plasma membrane ATP synthesis coupled proton transport	biological_process	848	Fusobacterium	genus	18.17379118168419	14.977145421553319	17.767021097565525	NA	17.2793657897099	16.562107922274475	18.945869678985925	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0043093	FtsZ-dependent cytokinesis	biological_process	1301	Streptococcus	genus	18.645932997656505	21.07495675109085	19.157564549385093	NA	NA	22.20074445629361	19.30067870040027	20.784765048647877	1.0	NA	NA	1.0	1.0	1.0
GO:0043093	FtsZ-dependent cytokinesis	biological_process	29465	Veillonella	genus	20.348902386048604	22.61140726238095	21.403181450037494	22.093891359854602	19.74783434655285	20.731060153248006	18.427807756402718	23.632750537886743	2.0	2.0	2.0	2.0	1.0	2.0
GO:0043094	cellular metabolic compound salvage	biological_process	1301	Streptococcus	genus	20.685291469606966	21.367772993353125	20.479159502250255	21.420582709204524	20.606689353530918	22.32527684717282	20.931598574593224	15.7784075103721	1.0	1.0	1.0	1.0	1.0	1.0
GO:0043171	peptide catabolic process	biological_process	848	Fusobacterium	genus	19.011597262555867	16.60128465242186	19.2334635660173	NA	16.927853433635196	18.186247153143015	19.68773580272945	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	848	Fusobacterium	genus	23.692403614847194	20.429920474071654	22.783774637739416	NA	21.172658473287182	22.01488297479281	24.88959917510684	NA	7.0	NA	7.0	7.0	7.0	NA
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	1301	Streptococcus	genus	20.60761754006585	21.90965347139696	19.232776581156678	20.737829903099325	20.945640559082705	22.52503528361194	21.04098460808233	21.944118076574505	2.0	5.0	4.0	5.0	3.0	5.0
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	29465	Veillonella	genus	18.146205676278765	18.678422925342243	17.53933795992819	16.20487786741863	18.430484676034965	NA	18.316871364919376	20.174093437835317	1.0	1.0	1.0	NA	1.0	1.0
GO:0043365	[formate-C-acetyltransferase]-activating enzyme activity	molecular_function	117563	Granulicatella	genus	13.67627300778815	16.052251645512946	NA	16.29476201399957	14.730093996494356	16.679430704572738	13.562205084957903	14.176095820146516	NA	1.0	1.0	1.0	1.0	1.0
GO:0043565	sequence-specific DNA binding	molecular_function	848	Fusobacterium	genus	20.825853240110334	17.529010000278774	22.015275738675513	NA	17.465691478209727	19.113972500999928	20.14084207626161	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0043590	bacterial nucleoid	cellular_component	848	Fusobacterium	genus	23.871263578629183	21.195436758746585	24.362555422996923	NA	22.10240591647193	22.780399259467742	24.250724818509397	NA	2.0	NA	2.0	2.0	2.0	NA
GO:0043590	bacterial nucleoid	cellular_component	1301	Streptococcus	genus	19.40915358384452	21.55741601146091	18.70000036274227	20.39703473001765	20.040674662656887	22.415969833066825	19.15610855383597	21.12181548311805	1.0	1.0	1.0	1.0	1.0	1.0
GO:0043781	cobalt-factor II C20-methyltransferase activity	molecular_function	29465	Veillonella	genus	17.832730262881068	19.757771829442788	18.76559372995024	20.879344477138343	NA	NA	17.958300234009272	19.4787677163303	1.0	1.0	NA	NA	1.0	1.0
GO:0044206	UMP salvage	biological_process	1301	Streptococcus	genus	15.6703954207719	19.614922315822756	NA	18.470573986502654	NA	20.690114442333893	17.255357921493058	18.432474725898896	NA	1.0	NA	1.0	1.0	1.0
GO:0044208	'de novo' AMP biosynthetic process	biological_process	29465	Veillonella	genus	19.069183539819917	17.589232272313357	19.073956735144318	19.17419477303451	19.707467997386974	NA	17.885443361636025	NA	1.0	1.0	1.0	NA	1.0	NA
GO:0044210	'de novo' CTP biosynthetic process	biological_process	29465	Veillonella	genus	17.269844151343843	18.832704171986844	18.82178738201362	19.19132258743384	NA	15.568585300503273	13.389014169788593	19.523089245232594	1.0	1.0	NA	1.0	1.0	1.0
GO:0044237	cellular metabolic process	biological_process	848	Fusobacterium	genus	22.288246817718633	18.752685641105053	23.54876959796211	NA	20.452626061743217	20.337648141826207	20.662328766381957	NA	2.0	NA	2.0	2.0	2.0	NA
GO:0044238	primary metabolic process	biological_process	848	Fusobacterium	genus	22.40855845379061	19.308460356873788	23.1222292578889	NA	20.243970114992127	20.893422857594945	22.59376871334737	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0044238	primary metabolic process	biological_process	117563	Granulicatella	genus	16.00805394367069	18.67050428079782	17.0097831048541	19.64416087356818	NA	17.97539387719478	16.004589391329215	17.413894349411617	1.0	1.0	NA	1.0	1.0	1.0
GO:0045148	tripeptide aminopeptidase activity	molecular_function	848	Fusobacterium	genus	19.011597262555867	16.60128465242186	19.2334635660173	NA	16.927853433635196	18.186247153143015	19.68773580272945	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0045148	tripeptide aminopeptidase activity	molecular_function	29465	Veillonella	genus	17.80553171319834	20.46941056221171	16.537897197102623	21.240731544812583	18.304874424165277	16.228784293874675	18.033384141119143	20.780064181448918	1.0	2.0	2.0	1.0	1.0	2.0
GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	848	Fusobacterium	genus	18.17379118168419	14.977145421553319	17.767021097565525	NA	17.2793657897099	16.562107922274475	18.945869678985925	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	1301	Streptococcus	genus	15.493105847232773	20.608638948111	NA	19.870605063013638	NA	21.241638831611535	17.07806834795393	20.373592829641396	NA	1.0	NA	1.0	1.0	1.0
GO:0045263	proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	1301	Streptococcus	genus	18.258778719207037	21.46840119674562	NA	18.927583702570644	18.683396183125918	22.73725564091018	18.988034274299164	20.211539300493342	NA	1.0	1.0	1.0	1.0	1.0
GO:0045454	cell redox homeostasis	biological_process	848	Fusobacterium	genus	20.236691933480955	16.41636578335771	21.2511595938453	NA	19.6896238113869	18.001328284078863	18.47759517967425	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0045454	cell redox homeostasis	biological_process	1301	Streptococcus	genus	19.189517696950876	23.47451475859426	NA	19.78675925270698	19.1449260288643	24.14833734042951	20.21130711013731	23.88279548377966	NA	1.0	1.0	2.0	2.0	2.0
GO:0045454	cell redox homeostasis	biological_process	29465	Veillonella	genus	21.524934028645013	22.73076798107115	21.434958893344422	23.201898750588366	22.425502250682214	21.646136730470165	19.156531625552883	22.92269909310755	2.0	2.0	2.0	2.0	1.0	2.0
GO:0045454	cell redox homeostasis	biological_process	117563	Granulicatella	genus	20.341850141830033	18.845174114532824	NA	16.525180481665497	21.312273735091438	18.353720140960217	20.39924382161661	19.9075886050619	NA	1.0	2.0	2.0	2.0	2.0
GO:0045493	xylan catabolic process	biological_process	29465	Veillonella	genus	19.638660657077626	21.367701828923696	NA	22.305448104107594	21.22362315779878	21.07955596151499	NA	19.45455397464897	NA	1.0	1.0	1.0	NA	1.0
GO:0045892	negative regulation of transcription, DNA-templated	biological_process	848	Fusobacterium	genus	16.91226933679733	15.25848171873685	16.856293413806668	NA	16.898805289853662	16.843444219458004	16.97900697532662	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0046026	precorrin-4 C11-methyltransferase activity	molecular_function	29465	Veillonella	genus	17.359893512222293	18.66431251692547	NA	19.459315750739886	18.142565126999408	17.20206168511751	17.715683773668204	18.51549949439048	NA	1.0	1.0	1.0	1.0	1.0
GO:0046336	ethanolamine catabolic process	biological_process	848	Fusobacterium	genus	19.35379901923588	16.108833999625055	18.12381193997961	NA	17.553117947467776	17.69379650034621	20.547028071957055	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	molecular_function	29465	Veillonella	genus	16.242948749775568	18.174414502587695	16.78146400350887	18.316731686106902	16.872909662357255	17.377292743910328	NA	18.575856526663145	1.0	1.0	1.0	1.0	NA	1.0
GO:0046872	metal ion binding	molecular_function	848	Fusobacterium	genus	25.136053525242033	21.912954013071268	25.62983416261573	NA	22.890003362641703	23.497916513792426	25.601839394051602	NA	8.0	NA	8.0	8.0	8.0	NA
GO:0046872	metal ion binding	molecular_function	1301	Streptococcus	genus	21.804381805822565	24.07710226650707	NA	23.664303659623304	22.022678040470694	24.74191334408221	22.68145154562813	23.48521525482282	NA	8.0	7.0	9.0	8.0	9.0
GO:0046872	metal ion binding	molecular_function	9822	Sus	genus	17.559809073540197	17.821582558977926	18.971149193566465	17.88944526015742	NA	18.3281835307563	16.004089354560918	16.908741857038127	1.0	1.0	NA	1.0	1.0	1.0
GO:0046872	metal ion binding	molecular_function	29465	Veillonella	genus	22.9743975139382	24.49197853719452	22.584533872525615	25.023988990563893	23.40862640144669	23.592766490830716	22.799140648953756	24.5175428135568	11.0	13.0	13.0	12.0	11.0	13.0
GO:0046872	metal ion binding	molecular_function	117563	Granulicatella	genus	20.208020938225513	19.071312890351933	17.87072452028116	16.29476201399957	20.7619448883562	18.251729685678985	20.623829295981423	20.265055748167974	1.0	1.0	3.0	2.0	3.0	3.0
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	molecular_function	848	Fusobacterium	genus	18.17379118168419	14.977145421553319	17.767021097565525	NA	17.2793657897099	16.562107922274475	18.945869678985925	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	molecular_function	1301	Streptococcus	genus	18.456700389146256	22.10164021530228	NA	20.474811568477982	18.683396183125918	23.175153628300055	19.32842429864282	21.29484024212693	NA	2.0	1.0	2.0	2.0	2.0
GO:0046983	protein dimerization activity	molecular_function	848	Fusobacterium	genus	22.333602235853874	17.991627412112923	23.65383267080833	NA	19.67869946626588	19.57658991283408	20.794755737661923	NA	2.0	NA	2.0	2.0	2.0	NA
GO:0046983	protein dimerization activity	molecular_function	1301	Streptococcus	genus	19.163378447486433	21.237727395733394	17.546056902057725	19.80330255919619	19.693311649518037	21.48815596133848	19.462268545978116	21.764242184853064	1.0	1.0	1.0	2.0	2.0	2.0
GO:0046983	protein dimerization activity	molecular_function	29465	Veillonella	genus	20.574683396922563	22.589299997608137	20.307418873169528	22.79276774505332	21.344434457048553	20.640785180169967	19.467287171888284	23.257831659462667	2.0	2.0	2.0	2.0	1.0	2.0
GO:0047371	butyrate-acetoacetate CoA-transferase activity	molecular_function	848	Fusobacterium	genus	21.24952919563168	16.76033688512054	22.226747996801457	NA	20.720005400598467	18.345299385841695	19.686970179664982	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0047451	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	molecular_function	117563	Granulicatella	genus	14.349882914593957	18.391420358910242	NA	19.24741506451691	NA	15.214395727197687	15.934845415315113	18.501687441574507	NA	1.0	NA	1.0	1.0	1.0
GO:0047553	2-oxoglutarate synthase activity	molecular_function	29465	Veillonella	genus	19.04090753516116	20.047922490368556	19.99854789970502	21.466345648017903	18.617277676771693	18.435584829443883	17.36201712901317	NA	1.0	1.0	1.0	1.0	1.0	NA
GO:0047702	beta-lysine 5,6-aminomutase activity	molecular_function	848	Fusobacterium	genus	22.31355802071516	19.214280984303095	22.688392974339056	NA	20.764704030354178	20.79924348502425	22.758783979133035	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0047810	D-alanine:2-oxoglutarate aminotransferase activity	molecular_function	29465	Veillonella	genus	15.71524496384635	18.277002321718328	NA	19.288439957583684	16.585998150249882	17.874641712966636	15.943457437159497	16.140698497685538	NA	1.0	1.0	1.0	1.0	1.0
GO:0047905	fructose-6-phosphate phosphoketolase activity	molecular_function	1301	Streptococcus	genus	20.13708121214621	22.211795259705628	NA	21.521168325811807	20.64901733724278	23.047403916476892	20.79155104923254	21.464709010261366	NA	2.0	2.0	2.0	1.0	2.0
GO:0047952	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	molecular_function	1301	Streptococcus	genus	17.05290987364265	19.23711183169839	18.159342007468148	19.251009759521963	NA	19.971688282754457	16.813130677710987	17.621874458487504	2.0	2.0	NA	2.0	2.0	2.0
GO:0048037	cofactor binding	molecular_function	1301	Streptococcus	genus	16.760391476499688	16.34266398633271	17.09541388503073	16.658783253843573	NA	17.154153797823934	17.558320014623735	NA	1.0	1.0	NA	1.0	1.0	NA
GO:0048037	cofactor binding	molecular_function	117563	Granulicatella	genus	18.483499069612957	16.465914719992483	NA	16.467165402015404	19.444309580476894	17.46528897216166	18.55882209816884	NA	NA	1.0	1.0	1.0	1.0	NA
GO:0048500	signal recognition particle	cellular_component	848	Fusobacterium	genus	18.963489533700194	16.116852535913488	19.022361629882536	NA	18.79826870287603	17.701815036634645	19.056450495117552	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0050193	phosphoketolase activity	molecular_function	1301	Streptococcus	genus	20.13708121214621	22.211795259705628	NA	21.521168325811807	20.64901733724278	23.047403916476892	20.79155104923254	21.464709010261366	NA	2.0	2.0	2.0	1.0	2.0
GO:0050242	pyruvate, phosphate dikinase activity	molecular_function	848	Fusobacterium	genus	21.904724023200682	16.924929750565017	20.04083500815034	NA	16.746817774110834	18.50989225128617	23.33621602833588	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0050242	pyruvate, phosphate dikinase activity	molecular_function	1301	Streptococcus	genus	18.556107661885072	20.979985381952066	17.154996179157884	17.236556074567574	NA	21.080604406985277	19.94642463471253	21.869927549670408	1.0	1.0	NA	1.0	1.0	1.0
GO:0050308	sugar-phosphatase activity	molecular_function	1301	Streptococcus	genus	15.503290433848099	17.56539976465339	NA	16.742027510886217	15.871269735248635	18.384227762558332	16.276827744694028	16.989586915234888	NA	1.0	1.0	1.0	1.0	1.0
GO:0050371	tyrosine phenol-lyase activity	molecular_function	848	Fusobacterium	genus	23.339562084225765	17.479833696255938	23.77368477983255	NA	19.62670678625239	19.064796196977095	23.99275703835323	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0050418	hydroxylamine reductase activity	molecular_function	29465	Veillonella	genus	16.997947336770554	19.08868848015934	18.166970093039527	19.624800818208335	16.58561319242038	NA	NA	19.72090109033042	1.0	1.0	1.0	NA	NA	1.0
GO:0050480	imidazolonepropionase activity	molecular_function	1301	Streptococcus	genus	19.16320361647128	20.87992276447591	NA	18.44858977160965	19.819548428243767	22.33468160859919	19.673067232305282	17.113782399933477	NA	1.0	1.0	1.0	1.0	1.0
GO:0050518	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	molecular_function	848	Fusobacterium	genus	18.646135276623756	16.250058523999357	19.138927080360332	NA	17.524549616030676	17.835021024720515	18.82659671799705	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0050560	aspartate-tRNA(Asn) ligase activity	molecular_function	29465	Veillonella	genus	17.025178046032657	20.38650875435946	17.5937479496573	20.575124749096055	17.626348973921754	18.682027337304543	NA	21.022029695377366	1.0	1.0	1.0	1.0	NA	1.0
GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	molecular_function	1301	Streptococcus	genus	17.57142835452595	20.510503084597804	15.788005694696862	18.339759020164685	18.26143060340063	21.073575797823793	17.703966448738175	20.889559921051944	1.0	2.0	2.0	2.0	1.0	2.0
GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	molecular_function	29465	Veillonella	genus	18.477788861530247	18.64093700502526	17.761854473669608	13.81608215912575	19.33679407645595	19.34354362504305	17.68543709405694	19.06023183987019	1.0	1.0	1.0	1.0	1.0	1.0
GO:0050660	flavin adenine dinucleotide binding	molecular_function	836	Porphyromonas	genus	19.604617973372562	17.121346577899207	18.312097558963575	NA	18.420179477366947	18.70630907862036	20.710139866200855	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0050660	flavin adenine dinucleotide binding	molecular_function	848	Fusobacterium	genus	25.51152441402818	21.904254567603136	25.723224816431287	NA	24.095279033145957	23.48921706832429	26.064650468457177	NA	4.0	NA	4.0	4.0	4.0	NA
GO:0050660	flavin adenine dinucleotide binding	molecular_function	1301	Streptococcus	genus	19.189517696950876	23.47451475859426	NA	19.78675925270698	19.1449260288643	24.14833734042951	20.21130711013731	23.88279548377966	NA	1.0	1.0	2.0	2.0	2.0
GO:0050660	flavin adenine dinucleotide binding	molecular_function	29465	Veillonella	genus	23.419430247874022	25.03420844902495	23.758723119061276	25.416153228854203	23.172829026353817	23.219419803710547	23.254519787480692	25.53261950687107	3.0	4.0	4.0	4.0	3.0	4.0
GO:0050660	flavin adenine dinucleotide binding	molecular_function	117563	Granulicatella	genus	20.341850141830033	18.845174114532824	NA	16.525180481665497	21.312273735091438	18.353720140960217	20.39924382161661	19.9075886050619	NA	1.0	2.0	2.0	2.0	2.0
GO:0050661	NADP binding	molecular_function	29465	Veillonella	genus	18.92541145485308	20.653285161820815	19.096920371197097	21.199996598764145	19.706439173813564	19.671669235657934	16.239559680768235	20.699895827442973	1.0	3.0	3.0	3.0	1.0	3.0
GO:0050992	dimethylallyl diphosphate biosynthetic process	biological_process	848	Fusobacterium	genus	21.037084423155193	18.208870832893293	21.45687697293941	NA	19.505374800579492	19.79383333361445	21.43367967216859	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0050992	dimethylallyl diphosphate biosynthetic process	biological_process	29465	Veillonella	genus	21.36579041578918	23.696847303688266	19.83892992142026	24.20057037892387	22.290167129790575	22.718587905111033	20.96053793284525	23.800566993061825	2.0	3.0	3.0	3.0	3.0	3.0
GO:0051082	unfolded protein binding	molecular_function	848	Fusobacterium	genus	22.809914565988667	21.392115435670927	20.8659777814071	NA	22.91286528053999	22.977077936392085	23.54641204880977	NA	2.0	NA	2.0	2.0	2.0	NA
GO:0051082	unfolded protein binding	molecular_function	29465	Veillonella	genus	23.327051472174098	25.124935564878196	23.058444802067275	24.879740516386747	23.828164022449105	24.17200103328169	22.920786829871236	25.838382970621932	5.0	6.0	5.0	5.0	5.0	6.0
GO:0051213	dioxygenase activity	molecular_function	848	Fusobacterium	genus	19.984215085516926	16.320774760648113	21.008424011205914	NA	18.95790081272856	17.905737261369268	18.910801501175737	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0051213	dioxygenase activity	molecular_function	29465	Veillonella	genus	19.766408564644113	19.602169362595887	18.88543647005643	17.635979646121815	20.525512376513667	20.205863137808315	19.379109433793808	19.894326388411688	1.0	1.0	1.0	1.0	1.0	1.0
GO:0051213	dioxygenase activity	molecular_function	117563	Granulicatella	genus	15.792160197282945	17.659381263445702	NA	16.591256804077364	NA	17.269642332207862	17.3771226980041	18.474787542099236	NA	1.0	NA	1.0	1.0	1.0
GO:0051258	protein polymerization	biological_process	29465	Veillonella	genus	20.348902386048604	22.61140726238095	21.403181450037494	22.093891359854602	19.74783434655285	20.731060153248006	18.427807756402718	23.632750537886743	2.0	2.0	2.0	2.0	1.0	2.0
GO:0051287	NAD binding	molecular_function	848	Fusobacterium	genus	23.763352849237897	20.097270658797264	23.86865116260643	NA	21.62805433961583	21.682233159518418	24.526052755015687	NA	3.0	NA	3.0	3.0	3.0	NA
GO:0051287	NAD binding	molecular_function	1301	Streptococcus	genus	17.05290987364265	19.23711183169839	18.159342007468148	19.251009759521963	NA	19.971688282754457	16.813130677710987	17.621874458487504	2.0	2.0	NA	2.0	2.0	2.0
GO:0051287	NAD binding	molecular_function	29465	Veillonella	genus	19.706979411978605	20.562693181326484	20.100599425299276	20.286964670288246	20.460852974438488	20.23432308693627	NA	21.024778118573423	2.0	2.0	2.0	2.0	NA	2.0
GO:0051301	cell division	biological_process	848	Fusobacterium	genus	22.68185614309771	20.66802713840135	21.930357758826943	NA	21.254969408568865	22.252989639122504	23.70623330048887	NA	3.0	NA	3.0	3.0	3.0	NA
GO:0051301	cell division	biological_process	1301	Streptococcus	genus	20.553952940628005	22.91728830777946	20.857239532374056	22.78289268573704	20.932555245405805	22.056154234271634	19.452249581257036	23.53874612492431	2.0	4.0	3.0	4.0	3.0	4.0
GO:0051301	cell division	biological_process	29465	Veillonella	genus	20.077387543523184	22.37669675583723	20.973949535476788	23.04688589458148	19.835931318302595	20.549786219754363	18.303820043478424	22.548993323729356	2.0	2.0	2.0	2.0	1.0	2.0
GO:0051301	cell division	biological_process	117563	Granulicatella	genus	20.831340766795684	18.881664367150826	16.125997782520518	18.27290954021033	21.809383966957302	20.110783144814345	20.819574029519774	NA	1.0	2.0	2.0	2.0	2.0	NA
GO:0051536	iron-sulfur cluster binding	molecular_function	29465	Veillonella	genus	19.680495470933177	21.50414540483615	20.385402103711762	22.259778141362716	19.29149336746744	19.922949381418782	18.95860680019	21.471200914484307	1.0	3.0	3.0	3.0	1.0	3.0
GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function	29465	Veillonella	genus	18.131291811455316	18.799411522066336	NA	19.756479066336393	18.488112157679435	18.881623827528482	18.913196701754508	NA	NA	1.0	1.0	1.0	1.0	NA
GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function	848	Fusobacterium	genus	25.065402056014253	21.932291371788907	25.35340900513624	NA	22.67675949980199	23.51725387251006	25.732690744701717	NA	2.0	NA	2.0	2.0	2.0	NA
GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function	29465	Veillonella	genus	19.94592796550995	22.788917763427516	18.991577836435383	21.321830890975342	21.188470247056376	21.053439194701124	16.860030379058017	24.014179538766967	3.0	4.0	4.0	3.0	1.0	4.0
GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	molecular_function	848	Fusobacterium	genus	21.037084423155193	18.208870832893293	21.45687697293941	NA	19.505374800579492	19.79383333361445	21.43367967216859	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	molecular_function	29465	Veillonella	genus	21.36579041578918	23.696847303688266	19.83892992142026	24.20057037892387	22.290167129790575	22.718587905111033	20.96053793284525	23.800566993061825	2.0	3.0	3.0	3.0	3.0	3.0
GO:0052654	L-leucine transaminase activity	molecular_function	848	Fusobacterium	genus	20.76942263296635	18.192345312860315	21.034122233509496	NA	19.952433644597438	19.777307813581473	21.06924020628038	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0052655	L-valine transaminase activity	molecular_function	848	Fusobacterium	genus	20.76942263296635	18.192345312860315	21.034122233509496	NA	19.952433644597438	19.777307813581473	21.06924020628038	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0052656	L-isoleucine transaminase activity	molecular_function	848	Fusobacterium	genus	20.76942263296635	18.192345312860315	21.034122233509496	NA	19.952433644597438	19.777307813581473	21.06924020628038	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0055072	iron ion homeostasis	biological_process	848	Fusobacterium	genus	18.228557534193026	14.297928609526133	19.539990432549562	NA	14.632224894871902	15.88289111024729	17.02910884172966	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0055085	transmembrane transport	biological_process	848	Fusobacterium	genus	24.38908596151718	20.85121844812139	24.457800096468794	NA	22.594551819438074	22.436180948842544	25.122834093963537	NA	7.0	NA	7.0	7.0	7.0	NA
GO:0055085	transmembrane transport	biological_process	1301	Streptococcus	genus	20.52416367483313	21.72471885232387	18.871001347788887	20.656389069423277	20.847543665819543	22.367940288143654	21.04098460808233	21.66780234149139	1.0	4.0	3.0	4.0	3.0	4.0
GO:0055085	transmembrane transport	biological_process	29465	Veillonella	genus	18.146205676278765	18.678422925342243	17.53933795992819	16.20487786741863	18.430484676034965	NA	18.316871364919376	20.174093437835317	1.0	1.0	1.0	NA	1.0	1.0
GO:0055085	transmembrane transport	biological_process	117563	Granulicatella	genus	20.26920898772085	18.927857811783536	17.626408913035252	NA	20.85171223498294	18.770244895702085	20.694064005482424	20.000644687833844	1.0	NA	1.0	1.0	1.0	1.0
GO:0055114	oxidation-reduction process	biological_process	848	Fusobacterium	genus	23.082748258683825	17.82048488302735	24.23305925529913	NA	22.247042934453702	19.40544738374851	20.898806200497038	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0055114	oxidation-reduction process	biological_process	1301	Streptococcus	genus	15.283782185148365	17.82534986795769	16.868744685869522	19.090170921847623	NA	15.026412088619884	NA	16.68399270847606	1.0	1.0	NA	1.0	NA	1.0
GO:0055114	oxidation-reduction process	biological_process	29465	Veillonella	genus	17.359893512222293	18.66431251692547	NA	19.459315750739886	18.142565126999408	17.20206168511751	17.715683773668204	18.51549949439048	NA	1.0	1.0	1.0	1.0	1.0
GO:0065002	intracellular protein transmembrane transport	biological_process	848	Fusobacterium	genus	19.669097697099307	17.951326499465573	18.163634164690425	NA	18.258696985730158	19.536289000186727	20.852791154179705	NA	1.0	NA	1.0	1.0	1.0	NA
GO:0065002	intracellular protein transmembrane transport	biological_process	1301	Streptococcus	genus	17.88240884572788	20.96164545586843	NA	20.599466608655135	18.359011564222566	21.421271624291386	18.56815781890627	20.72178265535337	NA	2.0	2.0	2.0	1.0	2.0
GO:0070006	metalloaminopeptidase activity	molecular_function	29465	Veillonella	genus	16.04442253365124	17.753611723332174	16.049635120690677	NA	16.331150496319168	15.684549131130039	15.67949877073412	19.2191608647701	1.0	NA	1.0	1.0	1.0	1.0
GO:0070063	RNA polymerase binding	molecular_function	1301	Streptococcus	genus	15.16676078821628	18.75969073342198	NA	17.889654711459198	16.751723288937438	19.082466734472952	NA	19.02528598117757	NA	1.0	1.0	1.0	NA	1.0
GO:0070084	protein initiator methionine removal	biological_process	29465	Veillonella	genus	16.04442253365124	17.753611723332174	16.049635120690677	NA	16.331150496319168	15.684549131130039	15.67949877073412	19.2191608647701	1.0	NA	1.0	1.0	1.0	1.0
GO:0070180	large ribosomal subunit rRNA binding	molecular_function	29465	Veillonella	genus	19.825636680073714	22.92688629703248	19.52746732584161	23.136029009001597	NA	22.356920683816714	20.954402725016873	23.153846187424833	1.0	1.0	NA	1.0	1.0	1.0
