go_id	name	namespace	tax_id	taxon_name	rank	NS_mean	WS_mean	X730NS	X730WS	X733NS	X733WS	X734NS	X734WS	X737NS	X737WS	X760NS	X760WS	X769NS	X769WS	X781NS	X781WS	X795NS	X795WS	X852NS	X852WS	X861NS	X861WS	X866NS	X866WS	X867NS	X867WS	X730NS_n_peptide	X730WS_n_peptide	X733NS_n_peptide	X733WS_n_peptide	X734NS_n_peptide	X734WS_n_peptide	X737NS_n_peptide	X737WS_n_peptide	X760NS_n_peptide	X760WS_n_peptide	X769NS_n_peptide	X769WS_n_peptide	X781NS_n_peptide	X781WS_n_peptide	X795NS_n_peptide	X795WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X861NS_n_peptide	X861WS_n_peptide	X866NS_n_peptide	X866WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide
GO:0006351	transcription, DNA-templated	biological_process	1300	Streptococcaceae	family	25.714608522164955	27.244367086501654	26.825640891586982	26.75407249173893	27.648977712732517	28.006332121891408	24.184011174414483	26.608157848919856	23.914388963015114	26.151745988493943	24.473884169560474	27.195953706583296	25.30525036346305	26.447521803414308	25.421894077021733	28.093558249873034	24.1859826444582	27.76269473735091	24.88836467983893	27.115217984543143	26.54925896550602	27.562929168179426	22.08444923549141	27.099514488869385	25.018768306826235	26.595298317220525	236.0	207.0	362.0	378.0	97.0	193.0	103.0	157.0	137.0	184.0	172.0	185.0	246.0	340.0	90.0	273.0	184.0	214.0	237.0	268.0	81.0	171.0	141.0	209.0
GO:0006351	transcription, DNA-templated	biological_process	31977	Veillonellaceae	family	25.599491737002822	26.11331002977201	24.77082748025802	18.27316652321027	0.0	0.0	24.61181070757948	26.291234479172715	25.626626614855574	27.533695395448152	25.402729280982882	27.100695426467585	26.589852911448048	25.728349966116966	25.410890985549656	25.25800481203661	25.763516568373465	26.070408913199746	25.901621534472927	25.958035288012052	26.100582795307727	25.10151528062036	26.341099615263378	25.303436935205692	25.15792988651957	27.078004597187732	67.0	8.0	0.0	0.0	100.0	161.0	166.0	215.0	144.0	148.0	118.0	110.0	103.0	107.0	125.0	155.0	117.0	124.0	120.0	121.0	130.0	110.0	150.0	186.0
GO:0006351	transcription, DNA-templated	biological_process	186828	Carnobacteriaceae	family	23.84619021085432	22.02594207381104	24.834097820504713	21.893384287797566	25.610382751272308	21.43297402840053	22.78556664880713	18.127229478354106	19.81890371169584	20.06652151391312	22.078456399752945	21.597271033839732	21.010656779678968	19.43382376316364	23.2666297710327	22.521015327492908	19.127310779984292	0.0	24.566883908030388	22.68444036853396	24.334798798502426	21.00951963847469	23.60800185521143	23.863507670868987	23.901833745074534	23.120589182718486	54.0	35.0	73.0	46.0	17.0	9.0	7.0	7.0	18.0	17.0	12.0	8.0	37.0	35.0	4.0	0.0	54.0	51.0	51.0	44.0	54.0	47.0	49.0	45.0
GO:0006351	transcription, DNA-templated	biological_process	203492	Fusobacteriaceae	family	26.66596432214126	22.562833269890422	0.0	0.0	0.0	0.0	26.810686325010018	21.776991869830137	28.06258043140596	21.77580658315018	27.507573624510144	20.669453972522298	26.892761933695112	20.78497954408544	27.027462918123426	22.89710607333567	26.634358609811247	21.936202044203135	25.40607262786787	25.44270017397686	17.307151915586932	0.0	26.442445154692923	21.496602025350285	27.48211680709888	21.654609230109507	0.0	0.0	0.0	0.0	123.0	42.0	214.0	58.0	176.0	59.0	155.0	30.0	180.0	73.0	103.0	26.0	105.0	107.0	1.0	0.0	136.0	48.0	176.0	59.0
GO:0006412	translation	biological_process	481	Neisseriaceae	family	25.19859481292722	19.843993929539185	23.942415362771712	17.56821114728951	0.0	0.0	21.540560419603306	18.286513386831828	26.232012527124553	21.36901031970003	26.19973219285169	20.655095937949206	24.276672035876715	16.031371681711338	0.0	0.0	25.32473009252729	0.0	27.48513149736702	22.43320184626913	23.500461381266398	16.141386832047726	24.571536794047738	19.234984138458675	0.0	0.0	31.0	2.0	0.0	0.0	5.0	2.0	100.0	72.0	84.0	47.0	58.0	5.0	0.0	0.0	18.0	0.0	114.0	74.0	26.0	4.0	65.0	13.0	0.0	0.0
GO:0006412	translation	biological_process	712	Pasteurellaceae	family	26.84041288890273	24.14142706863196	25.54332841721456	15.772789168251789	0.0	0.0	26.558712212917513	20.38971196396997	26.62870995843548	24.06890393408461	27.529588590639854	26.50263919694035	27.380957175024704	20.20006664139701	26.410622915575114	22.96016603671813	26.26078405138718	18.735500204149112	18.68654023545616	11.516287438263127	28.008941330507785	21.409743055034046	27.7450953132162	20.09522860118428	27.224527706734555	26.48990371477931	28.0	2.0	0.0	0.0	46.0	20.0	88.0	64.0	57.0	58.0	59.0	25.0	111.0	44.0	37.0	6.0	1.0	1.0	78.0	30.0	61.0	28.0	56.0	60.0
GO:0006412	translation	biological_process	1300	Streptococcaceae	family	27.836087244877053	29.658339127120374	28.821079942672572	29.11364692453891	29.759817662472333	30.483412497964352	26.58994021034155	28.87950552083846	26.795654404898485	28.911303374363264	26.2502444772357	29.1966444474509	27.214697029698826	28.503201909276513	27.695108088775893	30.64531158432445	26.08634319016171	30.085991142500124	27.130363334990072	29.35373856963586	28.55530884059136	30.035572535776048	24.678463815512448	29.65273118786732	27.44014189093144	29.257308502638462	203.0	221.0	298.0	344.0	132.0	244.0	169.0	254.0	156.0	199.0	112.0	129.0	302.0	344.0	159.0	281.0	154.0	166.0	275.0	334.0	142.0	192.0	194.0	265.0
GO:0006412	translation	biological_process	31977	Veillonellaceae	family	28.17134502311361	28.974517234993733	28.09233171371498	21.684004249868373	0.0	0.0	27.554370954885357	29.315671594271134	28.039351479703413	30.101499830110523	27.87587509307353	29.581285581791374	28.37513492004761	28.241659658023515	28.082977869572968	28.818767709404483	28.31353368479785	29.28596127479929	28.45235391907965	28.72212981367286	28.983771505077005	28.983117345675502	28.96814197173564	28.35405717814229	27.793432200794516	29.809397721745448	150.0	64.0	0.0	0.0	210.0	249.0	246.0	275.0	209.0	203.0	168.0	164.0	228.0	232.0	188.0	238.0	183.0	186.0	261.0	257.0	204.0	191.0	228.0	267.0
GO:0006412	translation	biological_process	33958	Lactobacillaceae	family	21.2754086872317	22.28127331469284	21.35520216439762	22.095764931770983	20.323568226237064	21.14283545516786	19.71315319573097	22.94828524188731	23.356303680999087	21.39761431299883	20.08091155041056	21.99515333569516	21.202374270162586	22.9036053666574	20.782911045795483	22.87341972439869	20.876601442216522	23.38859813415769	21.71692161277929	21.492348395423974	17.898448650578565	20.779067391083654	19.994613592594746	22.41901186757949	21.457002540320932	21.232139174855547	14.0	14.0	6.0	7.0	10.0	18.0	7.0	9.0	10.0	14.0	16.0	19.0	14.0	20.0	22.0	37.0	11.0	13.0	6.0	6.0	11.0	17.0	9.0	10.0
GO:0006412	translation	biological_process	171552	Prevotellaceae	family	25.53551375262381	19.19243686594441	0.0	0.0	0.0	0.0	26.521469348174797	19.266631134406826	25.550712043973288	19.845829441581504	26.94398105410655	19.76452309674383	0.0	16.328585209081112	22.483948034202268	20.746878470882226	24.530446593577913	19.065061336087997	28.054912689801828	21.0388942948027	16.419109814155572	0.0	12.767500878376925	17.34169007709876	0.0	13.82459537590763	0.0	0.0	0.0	0.0	76.0	14.0	58.0	13.0	76.0	20.0	0.0	1.0	7.0	4.0	52.0	11.0	91.0	40.0	1.0	0.0	1.0	1.0	0.0	1.0
GO:0006412	translation	biological_process	186803	Lachnospiraceae	family	23.67424640868235	19.815137567289838	18.13861114408276	0.0	0.0	0.0	22.70485763849077	21.87464498158948	23.810108709891928	17.702155336485372	25.10862319159107	21.093906360421904	0.0	0.0	25.8099958935838	20.310184813873764	25.33752879810148	21.131492763420557	18.710130461084308	19.248697015062014	0.0	0.0	19.00147417631221	17.412164014615666	18.75530332585873	18.52879758679384	1.0	0.0	0.0	0.0	19.0	7.0	30.0	7.0	46.0	16.0	0.0	0.0	70.0	26.0	63.0	10.0	1.0	1.0	0.0	0.0	1.0	3.0	3.0	1.0
GO:0006412	translation	biological_process	186827	Aerococcaceae	family	23.71834098417057	19.746395022656127	25.625022484462427	19.814423585402896	23.52237266743597	17.147978070594792	0.0	0.0	23.649388895447302	22.248687080092722	23.612995300208663	20.30697935561837	20.293048332245228	12.988335789053615	16.312278389013724	20.186522438050496	18.49329677091707	17.48873054977583	16.559366823668373	18.057747470425273	22.651802095090357	0.0	26.005954836234075	20.405139798323226	14.742716572468483	17.287475677480405	69.0	10.0	33.0	13.0	0.0	0.0	8.0	8.0	26.0	20.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	78.0	30.0	2.0	2.0
GO:0006412	translation	biological_process	186828	Carnobacteriaceae	family	26.68228872524525	25.096623095436048	27.610354222155262	24.491354566630353	28.176813142730364	23.39715446631505	25.59961238913364	23.071083775022828	24.467070324586768	24.72680811176984	25.16892645894727	25.157527812579023	23.89421852672602	22.48374554977592	26.255683831677928	25.779953264531393	23.94755578094995	17.778026858795975	27.454721012232426	25.826828171850263	27.245868658858495	23.93966624391089	26.90036953634079	26.898631751738442	26.453714117748284	25.77665123697549	109.0	82.0	137.0	97.0	65.0	61.0	62.0	64.0	60.0	62.0	37.0	32.0	93.0	90.0	32.0	11.0	91.0	91.0	99.0	92.0	106.0	107.0	90.0	86.0
GO:0006412	translation	biological_process	203492	Fusobacteriaceae	family	29.965972221018554	25.725687080419966	21.913971179067715	15.924653635921485	0.0	0.0	29.912657847369484	23.355482243134283	31.21381753069982	23.908925588544268	30.43754899216393	24.624666149907394	29.917890142910448	23.643699907301308	30.70044825303369	24.581015478430363	29.91209583369018	22.371881375376052	29.66529822113349	29.025361071046905	25.49016930161434	22.11685815881025	30.57712272046269	22.54328470840629	30.335994871862265	23.60583495278795	21.0	2.0	0.0	0.0	235.0	99.0	383.0	162.0	284.0	175.0	278.0	98.0	409.0	227.0	212.0	60.0	285.0	276.0	99.0	34.0	304.0	114.0	289.0	135.0
GO:0006457	protein folding	biological_process	481	Neisseriaceae	family	23.621188054413768	20.260833772563746	20.798810314549673	18.341645970407647	0.0	0.0	18.77527595011749	15.902639572059579	24.736830765913343	22.59325634424045	24.89768218411685	19.76680912488983	22.754998004224	17.525785141088974	0.0	0.0	19.4092872589768	0.0	26.16926817553891	22.361931237557425	22.66253428673697	20.72800553911873	21.725748945703764	17.16960217281541	0.0	0.0	9.0	1.0	0.0	0.0	3.0	1.0	46.0	34.0	35.0	14.0	20.0	4.0	0.0	0.0	4.0	0.0	53.0	34.0	17.0	4.0	15.0	4.0	0.0	0.0
GO:0006457	protein folding	biological_process	712	Pasteurellaceae	family	26.220458777583342	23.099722102250485	24.359405083507603	14.443750129891171	0.0	0.0	26.76568406628039	18.75684657684836	25.05870137433414	22.741063063197352	26.68119688298988	25.366685329675075	26.89746151957223	22.161926692597113	25.42837801874097	23.465668754719466	25.77437750359685	17.05225201586585	18.378602651377467	16.776049680826308	27.828173897245	20.164894777840853	26.67613168448321	19.99655442534711	26.368982990896004	25.193874508776304	29.0	2.0	0.0	0.0	53.0	14.0	52.0	33.0	64.0	59.0	65.0	15.0	63.0	23.0	39.0	9.0	2.0	2.0	87.0	35.0	53.0	15.0	57.0	51.0
GO:0006457	protein folding	biological_process	1300	Streptococcaceae	family	25.922989467458443	28.323200137743715	27.512366610208016	28.533686999915442	27.185555391890073	28.716145499395648	24.456586185538427	28.118662675465703	25.28658221547843	27.776842504206577	24.11110408686492	27.978444802642578	25.2081927322508	27.750373494630622	26.405439741170174	28.905406333878517	25.065748346851212	28.397186540070265	25.27238075486331	28.663170452891013	26.29279255686951	28.69554616096056	22.167809835042316	27.30926938649281	25.488412480899072	28.190948939218764	119.0	132.0	180.0	233.0	73.0	136.0	100.0	148.0	77.0	109.0	75.0	87.0	166.0	215.0	81.0	170.0	91.0	104.0	175.0	225.0	64.0	118.0	114.0	166.0
GO:0006457	protein folding	biological_process	31977	Veillonellaceae	family	26.240020238535532	27.578928229089872	26.31495328825572	21.514681258659802	0.0	0.0	25.815501727596985	27.982723179221182	26.08455526814476	29.01166001415207	26.06940174323277	27.821839255630177	26.365282692259235	26.118315297102498	25.95624502971659	26.631094518388238	26.484591631764477	27.75424960771185	26.876999212467748	27.45206785553244	26.625341704771433	27.036205879615327	26.806517991258172	25.8353935715134	26.205366286914433	29.09858153470332	52.0	22.0	0.0	0.0	88.0	114.0	123.0	142.0	97.0	96.0	77.0	70.0	101.0	102.0	90.0	110.0	81.0	83.0	114.0	116.0	80.0	69.0	127.0	165.0
GO:0006457	protein folding	biological_process	186803	Lachnospiraceae	family	20.65120140536759	21.397300606442023	19.74703866936042	22.474238433482494	0.0	0.0	21.3391563241288	22.511985735742325	18.372059174822628	22.188171864769753	22.132034230161096	21.76060082935955	0.0	17.141244146602318	22.873201680143424	18.86564793638369	21.758787634395333	21.623792844390394	15.906296350307287	23.125535316300212	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	3.0	3.0	3.0	10.0	6.0	0.0	1.0	18.0	4.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0006457	protein folding	biological_process	186828	Carnobacteriaceae	family	24.594881793647925	24.245206454765945	25.351983370028673	23.200171911276673	25.615135412377796	22.215109088803644	23.92163939779411	23.22878100984296	21.885774940939164	24.24961451595041	23.426882626030906	23.506477339344727	22.91019261133103	22.796315992217973	23.97371429847241	24.33645318561005	22.70739978972977	18.888964286785328	25.44937000815427	24.876062732590114	24.847433509517987	23.083626180692573	25.04720210302756	26.03092953358863	25.13829127378509	25.430715836850823	61.0	47.0	47.0	29.0	27.0	24.0	25.0	33.0	32.0	29.0	25.0	23.0	42.0	43.0	11.0	3.0	56.0	56.0	46.0	41.0	67.0	69.0	57.0	58.0
GO:0006457	protein folding	biological_process	203492	Fusobacteriaceae	family	27.635774608559093	23.776785882545518	0.0	0.0	0.0	0.0	27.800505093135925	21.200597044285484	28.63037454693809	22.84189024281643	28.033169183101656	22.663099068324925	27.495179970473238	19.905687427367504	28.722101237024674	23.54668556545797	27.722188189856247	20.483445058759454	27.63532637613004	27.001732833903944	21.148203940471024	15.569678065661046	27.60483718763107	22.204706350174295	28.20873306300065	20.88380696964719	0.0	0.0	0.0	0.0	127.0	35.0	186.0	64.0	154.0	70.0	129.0	26.0	183.0	77.0	102.0	29.0	160.0	152.0	7.0	1.0	113.0	33.0	134.0	39.0
GO:0006508	proteolysis	biological_process	712	Pasteurellaceae	family	22.29948650519679	19.3628983142845	17.810269458300567	14.967533495610585	0.0	0.0	22.771160878070788	18.828652154926306	20.06844602436411	17.254944985648038	23.0694249767808	21.329440389891783	23.483089442083138	18.614303485030483	19.78670725477528	13.888428196381149	22.75174883307149	18.36821637582237	0.0	0.0	23.27023941251616	17.943786911179487	21.887310500446162	16.295184056049386	23.386519493580913	21.82467610827008	2.0	1.0	0.0	0.0	15.0	6.0	4.0	4.0	21.0	20.0	24.0	3.0	5.0	1.0	14.0	1.0	0.0	0.0	24.0	8.0	15.0	3.0	21.0	19.0
GO:0006508	proteolysis	biological_process	1300	Streptococcaceae	family	21.030461277585484	22.871815891287238	22.238316202765393	22.474670217514152	22.772104435381326	23.08160264375001	19.37002992588111	22.298307336956576	18.264165022691053	21.866921612178825	20.656276218074254	23.489208951605512	21.788975845230592	23.22054841052249	19.9011625037984	22.516442278934196	18.233698932889567	21.93522370052182	19.431133184069108	22.680509629290896	22.15065093748045	24.020329043734353	15.68646196755754	23.161975079679756	19.24375662702518	21.832983094205122	3.0	5.0	4.0	7.0	4.0	5.0	1.0	3.0	2.0	2.0	2.0	3.0	7.0	10.0	1.0	6.0	4.0	4.0	6.0	6.0	2.0	5.0	2.0	6.0
GO:0006508	proteolysis	biological_process	31977	Veillonellaceae	family	21.71911347330659	22.87109074932793	18.299768557485553	0.0	0.0	0.0	18.963500414695453	23.05635266851068	21.18950230017985	23.759524612388677	22.096384061739865	23.148522204932423	22.96478723886584	22.623398107168683	20.54278611722757	21.995364825063707	21.427005782219744	23.235442019076977	22.112381224510273	22.110566276381586	21.445241362847334	23.280676694021004	23.16726512265872	22.35583288566035	22.060884078656105	24.197051233159726	2.0	0.0	0.0	0.0	9.0	22.0	26.0	39.0	27.0	28.0	27.0	25.0	14.0	16.0	18.0	28.0	11.0	12.0	13.0	13.0	18.0	16.0	34.0	48.0
GO:0006508	proteolysis	biological_process	186828	Carnobacteriaceae	family	19.5931047710509	18.04576140826875	20.909288433220038	16.766042724987226	20.334918310242713	15.971391365272211	16.690544071733367	0.0	16.06410259183389	17.455032251312662	16.713484169042033	17.880507700976473	16.203077965577812	13.882794357227116	19.39852470006365	19.34034472374191	0.0	0.0	20.88929371934908	19.193277946215783	20.333816791744965	17.11615109065223	20.312134392495906	19.848069821114294	19.157400088211283	18.126991670639026	11.0	7.0	6.0	4.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	5.0	0.0	0.0	10.0	10.0	9.0	7.0	5.0	4.0	5.0	5.0
GO:0006508	proteolysis	biological_process	203492	Fusobacteriaceae	family	24.66020259455618	20.485954066680765	0.0	0.0	0.0	0.0	25.181652275554967	18.332131919873834	25.19364391318519	19.141980952344372	25.587199322144734	19.62534763461669	25.042273215264363	19.15634368121962	24.77194940326096	20.943345009441703	24.724371834904183	17.068035373065484	23.268005765925285	23.468931547162157	0.0	0.0	24.04927358752304	19.443065324016686	26.120118396118787	19.68662580257979	0.0	0.0	0.0	0.0	30.0	9.0	62.0	14.0	47.0	13.0	43.0	10.0	41.0	20.0	27.0	6.0	32.0	32.0	0.0	0.0	37.0	12.0	48.0	16.0
GO:0006629	lipid metabolic process	biological_process	712	Pasteurellaceae	family	25.36294621767777	22.631630175188388	21.96245279871133	18.133051720629393	0.0	0.0	25.040596471210648	20.409333387421604	23.77570940231372	21.135109756058263	25.622595260915595	24.44073995214796	26.6211943218617	20.90566504633718	25.020725516540136	19.314282113546323	24.879733118010893	18.3300785937715	0.0	0.0	26.789624292198425	20.26796204655238	26.069343975415173	21.480697294136164	25.80579277243677	25.39394485359375	10.0	1.0	0.0	0.0	49.0	16.0	21.0	15.0	74.0	66.0	87.0	21.0	33.0	14.0	39.0	8.0	0.0	0.0	96.0	37.0	82.0	34.0	78.0	70.0
GO:0006629	lipid metabolic process	biological_process	1300	Streptococcaceae	family	24.667248462384052	26.107135770517086	25.764199941637397	25.917692322762818	26.2170815814289	26.714562855128037	23.196943374701572	25.45504854034939	23.379957447510556	25.51864572811759	23.876805060991195	25.847750320184435	24.338484584522046	25.510027757001772	25.23206883884725	27.246320289180414	22.405279023613602	26.588668457922825	23.774893514336604	26.001470187964816	25.0787356019336	26.09261446505018	24.098746416871247	25.601068880752763	23.82387146015944	25.319532130451737	106.0	91.0	141.0	145.0	44.0	106.0	49.0	72.0	55.0	78.0	54.0	59.0	126.0	156.0	37.0	139.0	63.0	76.0	105.0	116.0	38.0	82.0	48.0	73.0
GO:0006629	lipid metabolic process	biological_process	31977	Veillonellaceae	family	26.462212422147555	26.89285085407955	26.176676358358367	18.860605034480503	0.0	0.0	25.8584646558908	27.13189708230769	26.223741075294075	28.16268732565552	26.12097082236805	27.776067489583284	27.123634930531125	26.077765459918545	26.39790123992553	26.291832155315685	26.747429082950312	27.14030980388895	26.847640369800555	26.700575650966364	27.232984248864692	26.664834430117068	26.839020933116537	26.190994107321448	26.170592300501234	27.74209124005853	46.0	14.0	0.0	0.0	77.0	119.0	113.0	146.0	98.0	100.0	85.0	76.0	88.0	93.0	94.0	120.0	78.0	80.0	99.0	104.0	69.0	61.0	110.0	144.0
GO:0006629	lipid metabolic process	biological_process	186828	Carnobacteriaceae	family	23.29025858698816	22.368430018338813	24.20475377505707	21.6288228217872	24.89928082768581	19.87829823888852	22.189241078239625	22.11511700020403	19.40247397797512	21.09243375093847	20.551456702359477	21.87113106558307	21.25401937336191	20.22974727221707	23.72823626336546	23.279207431324586	21.071448909226177	14.911413269521251	23.0717750045879	22.821828918327093	24.07086645000071	21.772140433626	23.289889581882747	24.189177261198893	23.276778666073746	23.0343457349981	29.0	21.0	36.0	25.0	7.0	7.0	5.0	6.0	7.0	7.0	5.0	5.0	25.0	24.0	2.0	2.0	18.0	17.0	26.0	22.0	31.0	30.0	19.0	19.0
