id	name	namespace	NS_mean	WS_mean	X737NS	X737WS	X852NS	X852WS	X867NS	X867WS	X737NS_n_peptide	X737WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide	X737NS_n_samp_children	X737WS_n_samp_children	X852NS_n_samp_children	X852WS_n_samp_children	X867NS_n_samp_children	X867WS_n_samp_children
GO:0046653	tetrahydrofolate metabolic process	biological_process	26.566017106133426	24.523899453622718	26.969326188423807	22.919026591309986	26.39602881100844	25.64468549361673	26.22340502743197	23.51400069681695	16.0	7.0	15.0	19.0	20.0	7.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0046677	response to antibiotic	biological_process	22.55238786630576	23.38520973649916	22.78713915193463	22.379750805023875	22.667234617290006	22.978076153424727	22.11883505640915	24.19072354320572	5.0	4.0	3.0	5.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0046700	heterocycle catabolic process	biological_process	27.703639046050128	29.09284777436973	27.488508285705084	28.86997873669825	27.446021395313874	29.525830577531195	28.084439263630824	28.75845588472437	44.0	44.0	59.0	61.0	60.0	41.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0046872	metal ion binding	molecular_function	27.909597907685967	29.35967106507479	27.96915365988723	29.16802228994593	27.526242110915092	29.76839597571413	28.16201715187685	29.032111835883285	116.0	142.0	152.0	166.0	149.0	140.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0046873	metal ion transmembrane transporter activity	molecular_function	23.7240972301135	21.65763724247495	24.398870864362163	19.98690251265877	20.908318853909602	21.948464357844664	24.05938409693532	22.206138205922645	5.0	4.0	4.0	6.0	3.0	5.0	3.0	2.0	3.0	3.0	3.0	3.0
GO:0046890	regulation of lipid biosynthetic process	biological_process	19.508377248412035	20.298762930835927	20.057975780989217	20.51025517085904	19.181336215677156	19.501233943474727	19.072319960227887	20.63993010418282	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0046914	transition metal ion binding	molecular_function	25.580129602049514	27.23827468155045	25.544108988593408	27.437168835300326	25.684918105517145	26.90812070654614	25.505098626122432	27.31788178752592	34.0	47.0	42.0	47.0	38.0	46.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	molecular_function	23.63555191749796	25.806202467436265	24.13584812817021	26.132475950485652	23.2782213867383	25.603645554087358	23.322412612988032	25.617213561489443	8.0	12.0	11.0	13.0	12.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0048037	cofactor binding	molecular_function	28.616580474997345	29.582619208704727	28.49466578919225	29.211758291203637	28.201667537706598	29.63066587955561	29.02905637897689	29.83698943336552	65.0	59.0	73.0	81.0	71.0	58.0	5.0	4.0	5.0	5.0	5.0	5.0
GO:0048518	positive regulation of biological process	biological_process	26.94786503105691	27.450617247061782	26.97525720146934	27.42685237123102	26.945930364954805	28.03053208482385	26.921912495882612	26.511568341521638	42.0	49.0	28.0	35.0	42.0	42.0	2.0	5.0	2.0	5.0	5.0	5.0
GO:0048519	negative regulation of biological process	biological_process	25.371898233194365	28.067652487601123	25.91420321631677	28.8339695783565	23.42391642213659	27.79760113706963	25.733132171100653	26.977733783283092	35.0	17.0	33.0	34.0	34.0	15.0	3.0	3.0	3.0	3.0	3.0	2.0
GO:0048878	chemical homeostasis	biological_process	26.78349530828678	26.265833281021532	25.84708184061965	26.56398152245241	27.79343723381773	25.959786616120123	25.674571293289517	26.20931149445452	39.0	37.0	21.0	30.0	30.0	27.0	3.0	3.0	3.0	3.0	3.0	2.0
GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	molecular_function	20.18076677470468	22.570147510531807	18.702940247745534	22.279956590521852	20.927664862360086	22.803514364510104	20.126059809462728	22.57968237394027	3.0	7.0	7.0	7.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0050660	flavin adenine dinucleotide binding	molecular_function	25.95926007119985	25.61174230574291	26.207011198449802	25.46232629337966	24.917821719442067	25.333343558354745	26.367213516313377	25.960970572256574	10.0	7.0	14.0	16.0	15.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0050661	NADP binding	molecular_function	26.43914620813849	28.204817804895644	25.53511747372961	27.816750708990973	26.44048606789639	28.39344636944977	26.989730229680205	28.33728602588061	9.0	9.0	9.0	9.0	9.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0050662	coenzyme binding	molecular_function	28.056797452333107	29.434580172254467	27.62514734088273	29.079838671418273	27.824004575226606	29.523219794358578	28.55003570404346	29.642002334345086	49.0	44.0	51.0	59.0	53.0	45.0	6.0	5.0	6.0	6.0	6.0	6.0
GO:0050789	regulation of biological process	biological_process	30.51293287766117	31.68988006152151	30.715061913602423	32.120936636872955	30.212210674475827	31.804030125146998	30.56640477849629	30.877501326456922	659.0	727.0	686.0	768.0	721.0	648.0	6.0	8.0	6.0	8.0	8.0	7.0
GO:0050794	regulation of cellular process	biological_process	27.563148892659864	29.235555246884317	27.873944239033808	29.66103147513236	27.326186242466374	29.389189991287328	27.42879663975165	28.35886595188661	102.0	121.0	132.0	145.0	125.0	115.0	6.0	7.0	6.0	7.0	7.0	7.0
GO:0050801	ion homeostasis	biological_process	26.61175859152621	26.0930741755616	25.676172236834628	26.390872144134274	27.621625519804017	25.784184568697768	25.502227754345636	26.03938649301221	34.0	32.0	18.0	26.0	26.0	24.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0050896	response to stimulus	biological_process	27.36831040253993	26.830985041271568	26.846715617415516	26.418173958373362	27.436745499135927	26.667669483194427	27.69579079213175	27.270205144020967	59.0	51.0	60.0	65.0	60.0	49.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0050992	dimethylallyl diphosphate biosynthetic process	biological_process	22.21077885390633	23.72864054874306	21.863738764490613	24.20057037892387	22.48565190449904	22.897069951227763	22.216418756692306	23.800566993061825	3.0	3.0	4.0	4.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051082	unfolded protein binding	molecular_function	25.745060804255424	26.59569684788005	24.312732269148484	26.43884295136284	26.664913535785512	26.78294512762588	25.305864718674908	26.543446851870623	14.0	14.0	15.0	16.0	14.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051128	regulation of cellular component organization	biological_process	21.3736972275016	23.120007771398722	19.7797832227647	23.334129904969487	22.058638406702247	23.251322731368923	21.45924706462353	22.69475954295121	2.0	7.0	7.0	8.0	6.0	6.0	1.0	2.0	2.0	2.0	2.0	2.0
GO:0051171	regulation of nitrogen compound metabolic process	biological_process	27.73208323011195	28.408428593843972	27.935072623281947	28.80644723216244	27.464034044766226	28.46880815346179	27.758496998986253	27.76358689837919	69.0	70.0	55.0	58.0	63.0	58.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0051173	positive regulation of nitrogen compound metabolic process	biological_process	24.913945012361665	24.90099921987147	24.95822097237821	24.823390657924943	24.84207285951639	25.35909385004645	24.938877210186764	24.341731438345327	8.0	8.0	4.0	4.0	6.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0051179	localization	biological_process	28.43954862881675	29.45724325010204	28.42148927969416	29.29680850097705	27.423837179013503	29.214888606007523	29.041582982841014	29.790529744952426	200.0	222.0	272.0	319.0	279.0	221.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0051186	cofactor metabolic process	biological_process	29.790218172774377	31.129180763660045	29.706668914807572	30.937498411218854	29.674345156070533	31.4700157359003	29.970930306151146	30.908106782369558	168.0	184.0	205.0	232.0	217.0	172.0	5.0	6.0	4.0	6.0	6.0	5.0
GO:0051188	cofactor biosynthetic process	biological_process	27.757581026081446	29.15964153072293	27.669539589333358	28.96163485552954	27.672895917021226	29.52259456755884	27.916190250055184	28.91185948165091	42.0	47.0	50.0	57.0	54.0	43.0	4.0	4.0	3.0	4.0	4.0	3.0
GO:0051213	dioxygenase activity	molecular_function	23.13088400842456	23.064728593755103	24.08882242055791	23.066088609339232	21.91029432551279	23.01723666955513	22.460548741533948	23.109388253661336	5.0	3.0	5.0	6.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051234	establishment of localization	biological_process	28.20892656539895	29.2489827481954	28.22619630808884	29.17362731406593	27.239723655565484	29.02196511559631	28.77176184545681	29.507794028931304	162.0	182.0	224.0	256.0	220.0	182.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0051246	regulation of protein metabolic process	biological_process	27.17210112069039	27.31018599566064	27.337329092115912	27.66593978385805	26.905995201565677	27.2503415800174	27.23849442348445	26.9161134374183	38.0	37.0	20.0	21.0	30.0	28.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0051247	positive regulation of protein metabolic process	biological_process	24.78083882100003	24.25422087235248	24.84360916899855	24.11713944035942	24.650565230358108	24.46053766202199	24.84001734077885	24.160194253844644	7.0	7.0	3.0	3.0	5.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0051258	protein polymerization	biological_process	22.321252499467526	24.65751518020336	22.207935878950888	23.89059724858568	22.52249285331423	24.88542922332201	22.210107961058196	24.96923683994645	3.0	3.0	4.0	4.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051259	protein complex oligomerization	biological_process	24.00645429432262	26.078050655873547	23.17006582336727	26.245503855879623	23.78987653797165	26.921050120038625	24.66578680803932	22.489913924128285	3.0	3.0	3.0	3.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	1.0
GO:0051287	NAD binding	molecular_function	26.727870631116875	28.185582430561933	26.064275598897773	27.795189163422155	26.599190474165862	28.386668636112887	27.26792662820584	28.306617537202772	17.0	12.0	15.0	17.0	15.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051301	cell division	biological_process	25.29108116331408	24.91555119012891	23.60002711852181	24.652837079236843	26.25087479718159	25.2547681937345	24.866911946013122	24.765809467045685	12.0	16.0	16.0	19.0	15.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051536	iron-sulfur cluster binding	molecular_function	25.154061711384028	23.81571476674337	25.41568236125961	23.039987233684133	23.285696635045305	23.915395141530517	25.765037368103513	24.242644978849444	6.0	9.0	11.0	10.0	6.0	7.0	1.0	2.0	2.0	2.0	2.0	1.0
GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function	25.106317413157754	23.423271647156728	25.370844951137443	21.321830890975345	23.11657937175065	23.757588521345248	25.735765246749946	24.01417953876697	5.0	4.0	6.0	5.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051641	cellular localization	biological_process	24.33209341846771	25.291497504237622	24.169912310667637	24.15890973870887	22.67013246263813	24.713514690929852	25.172309045147337	26.197621020437193	12.0	13.0	16.0	21.0	19.0	13.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0051704	multi-organism process	biological_process	27.019690828615488	28.40730458888649	26.54619341758769	28.28173851006895	26.895796950967583	28.75194811606729	27.465498137424593	28.10955167383691	33.0	35.0	28.0	34.0	33.0	33.0	3.0	3.0	3.0	4.0	4.0	3.0
GO:0051715	cytolysis in other organism	biological_process	21.2076303727364	21.467394303108406	19.182736613726828	22.115996200630285	21.892498947306166	21.67326516030305	21.405145078341526	19.625572979910256	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0051716	cellular response to stimulus	biological_process	24.78268868753009	24.466445246772302	24.56884289668939	23.92999589713881	25.043184483515525	24.71405251210329	24.69322794697733	24.634185814562674	8.0	5.0	8.0	8.0	8.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	molecular_function	22.21077885390633	23.72864054874306	21.863738764490613	24.20057037892387	22.48565190449904	22.897069951227763	22.216418756692306	23.800566993061825	3.0	3.0	4.0	4.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	biological_process	21.950146346757425	22.304029989454843	19.91970220789304	22.947330998155408	22.629464541472373	22.47738830608198	22.156586425154185	20.616326724471005	5.0	6.0	5.0	6.0	6.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0051818	disruption of cells of other organism involved in symbiotic interaction	biological_process	21.62266787201524	21.88243180238725	19.597774113005677	22.53103369990913	22.307536446585008	22.088302659581885	21.820182577620372	20.040610479189095	4.0	4.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0051883	killing of cells in other organism involved in symbiotic interaction	biological_process	21.2076303727364	21.467394303108406	19.182736613726828	22.115996200630285	21.892498947306166	21.67326516030305	21.405145078341526	19.625572979910256	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0052657	guanine phosphoribosyltransferase activity	molecular_function	20.09213558784318	22.56947072712725	18.531723294462964	22.348184222950373	20.697654664153337	22.638520795858184	20.280434884244308	22.697993915799266	1.0	3.0	4.0	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0052803	imidazole-containing compound metabolic process	biological_process	27.051246264273267	26.578037202760253	27.389912855668587	24.828739111807753	26.44189715675581	27.893656254804334	27.162171199520788	24.35009113920492	32.0	22.0	46.0	46.0	46.0	18.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055065	metal ion homeostasis	biological_process	25.199598855637888	24.678307290076194	24.274744745453766	24.97583464485543	26.206706288256196	24.3701524850066	24.089894296040487	24.624348993733374	13.0	12.0	7.0	10.0	10.0	9.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055076	transition metal ion homeostasis	biological_process	24.62037471779757	24.09388586470821	23.71662303313561	24.390872144134274	25.62198029391537	23.787198715873828	23.510324720060247	24.03938649301221	9.0	8.0	5.0	7.0	7.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055080	cation homeostasis	biological_process	25.61175859152621	25.0930741755616	24.676172236834628	25.390872144134274	26.621625519804017	24.784184568697768	24.502227754345636	25.03938649301221	17.0	16.0	9.0	13.0	13.0	12.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055085	transmembrane transport	biological_process	26.447253791959483	27.05210502989449	26.39355797790896	27.215835740523698	25.441326428470184	27.03898400392824	27.06885797635013	26.88215499396629	38.0	38.0	51.0	55.0	50.0	39.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055086	nucleobase-containing small molecule metabolic process	biological_process	32.558502448363086	34.30370426594183	32.2277276387951	34.190385461413605	32.374673376663765	34.58589398207155	32.963980069932084	34.085276910487664	1422.0	1823.0	1861.0	2039.0	1974.0	1731.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0055114	oxidation-reduction process	biological_process	27.05114623106144	26.719380823134713	27.370375773064037	26.62243313129181	26.210410658705978	26.108939547522372	27.306921422837487	27.21507043367764	23.0	19.0	25.0	28.0	26.0	18.0	4.0	3.0	4.0	4.0	4.0	3.0
GO:0060255	regulation of macromolecule metabolic process	biological_process	28.483610733698395	29.11944805254241	28.576907106919297	29.49434089176089	28.106490257379733	29.18864768722205	28.701737460489163	28.50708030334181	128.0	138.0	124.0	133.0	125.0	118.0	7.0	7.0	7.0	7.0	7.0	7.0
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	23.317528796378827	24.05869662847204	23.422336847937473	24.13500090579763	23.00329209771589	24.7356901689462	23.481507000900745	22.53121240605255	11.0	10.0	10.0	13.0	10.0	9.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0062012	regulation of small molecule metabolic process	biological_process	19.455074378970266	21.69508653143998	19.89118067181465	20.848446761315426	19.33024417760788	20.992026346693304	19.000924393378984	22.566657166038503	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0065003	protein-containing complex assembly	biological_process	26.199679975069433	27.214305093306407	26.269268676746908	26.92381879236608	25.962140271997512	27.44712279844737	26.340317296208738	27.224720823864445	18.0	17.0	21.0	21.0	19.0	16.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0065007	biological regulation	biological_process	30.64428883771524	31.753666798268238	30.779411454485196	32.17351460507343	30.507580794877658	31.85840056844243	30.633023029851604	30.984896767787195	721.0	794.0	734.0	829.0	781.0	703.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0065008	regulation of biological quality	biological_process	27.12189634350729	27.22252484915493	26.260663567395515	27.36914128977718	28.074243969274715	27.101500750710247	26.163136998987465	27.183770428363037	62.0	67.0	48.0	61.0	60.0	55.0	7.0	7.0	7.0	7.0	7.0	6.0
GO:0070011	peptidase activity, acting on L-amino acid peptides	molecular_function	23.97216574044849	25.513778262421155	23.415234543337412	25.233725548427486	24.05764515479536	25.88600827892123	24.30468829943397	25.332771240043286	28.0	35.0	38.0	40.0	39.0	45.0	4.0	4.0	4.0	5.0	5.0	5.0
GO:0070125	mitochondrial translational elongation	biological_process	24.9272975365759	25.009805987546873	23.964000032597017	25.05240945576654	24.785810259904103	25.25165950472787	25.5877083542555	24.665191247637576	3.0	4.0	4.0	4.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0070180	large ribosomal subunit rRNA binding	molecular_function	24.955406524749755	25.66789776982252	25.557796828180546	24.577817123262626	22.7907879884922	25.14950282031909	25.287374196897648	26.541409224767836	7.0	6.0	5.0	7.0	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0070613	regulation of protein processing	biological_process	24.634192106683393	23.051090932838388	24.71910038012482	22.676644697928825	24.42968801374177	21.580099351337452	24.733881517707896	23.95248055864879	6.0	6.0	2.0	2.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0071103	DNA conformation change	biological_process	25.1115691027926	24.67582482073882	25.580335544996235	22.355857303004065	20.017365497214094	24.879996143784336	25.777689116521458	25.396281549156427	6.0	8.0	6.0	6.0	7.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0071616	acyl-CoA biosynthetic process	biological_process	24.055955026221795	24.150152988850284	25.012096363143787	22.79473211290481	22.230063886122622	24.339614398344587	23.693461971048087	24.704831504581147	7.0	5.0	7.0	7.0	8.0	5.0	2.0	2.0	2.0	2.0	2.0	1.0
GO:0071702	organic substance transport	biological_process	24.88470135223526	25.75256742419661	24.53282754380781	25.008951662320374	24.30890875730373	25.426674131553025	25.512790614112614	26.435100375916747	23.0	28.0	33.0	38.0	31.0	29.0	4.0	4.0	2.0	4.0	4.0	4.0
GO:0071704	organic substance metabolic process	biological_process	35.25922149638568	36.607525349734274	35.16100203566175	36.450924674216594	34.98770936550436	36.91163155795467	35.56649146650672	36.40364139337817	9954.0	11772.0	13053.0	14149.0	13199.0	11304.0	16.0	17.0	16.0	17.0	17.0	17.0
GO:0071705	nitrogen compound transport	biological_process	24.587124178760508	25.504691926991576	24.30940846315461	24.62517762059774	23.4392994646865	25.167487215381986	25.372715512359086	26.240106718767954	16.0	18.0	25.0	28.0	23.0	17.0	2.0	2.0	1.0	2.0	2.0	2.0
GO:0071840	cellular component organization or biogenesis	biological_process	28.0054543842096	28.761467035183248	28.154057502208037	28.32007891961196	27.49204834706132	28.85443392914742	28.25755247003795	29.02090584621253	67.0	78.0	90.0	92.0	84.0	78.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0071941	nitrogen cycle metabolic process	biological_process	23.89127883313973	24.34925206324497	24.191693725648786	24.10205034305647	22.25487922845486	24.57689517086582	24.424187489075738	24.329716868087374	4.0	4.0	5.0	5.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0072330	monocarboxylic acid biosynthetic process	biological_process	27.264344419331213	29.04558089531749	26.770522263721208	28.93094922361938	27.13710191714376	29.31246043024969	27.723019354719373	28.849930829122986	28.0	36.0	37.0	40.0	37.0	33.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0072341	modified amino acid binding	molecular_function	24.84914385877425	22.67620163037556	25.64762258786775	19.9601173008139	22.928379915748554	23.62922758361733	24.84425815726816	22.543124265149732	2.0	3.0	5.0	5.0	3.0	4.0	2.0	1.0	2.0	2.0	2.0	2.0
GO:0072521	purine-containing compound metabolic process	biological_process	30.149757574100427	31.7667039879742	30.011443613255967	31.63142460785437	29.91536176961029	32.04234058158322	30.461700885745305	31.580603575465695	286.0	350.0	379.0	400.0	394.0	342.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0072522	purine-containing compound biosynthetic process	biological_process	27.80483784906391	29.295070376942906	27.793474834883966	29.154106538373377	27.54677192526957	29.568955525729283	28.03336365129965	29.117233562464328	61.0	77.0	88.0	92.0	91.0	78.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0072524	pyridine-containing compound metabolic process	biological_process	28.717391657005702	30.532580860638827	28.122756807854074	30.399006769246697	28.646256047507386	30.841267632572443	29.188214329518924	30.297860806360568	63.0	95.0	97.0	103.0	86.0	89.0	2.0	3.0	3.0	3.0	3.0	2.0
GO:0072525	pyridine-containing compound biosynthetic process	biological_process	27.111609791080287	28.93125980693823	26.49919243148007	28.797565866095105	27.037190962706262	29.242656419211364	27.593090183178592	28.692710162698322	20.0	30.0	30.0	32.0	27.0	28.0	1.0	2.0	2.0	2.0	2.0	1.0
GO:0072527	pyrimidine-containing compound metabolic process	biological_process	24.414088667605125	25.484491287863822	23.957240782903767	25.62438277588006	24.05374698175233	25.88985934269764	24.99176504338839	24.68298798258724	25.0	41.0	21.0	45.0	45.0	32.0	3.0	4.0	3.0	4.0	4.0	3.0
GO:0080090	regulation of primary metabolic process	biological_process	27.25582906570085	27.52953637013072	27.421800760554493	27.817909489876584	27.01695898502357	27.491762360843715	27.299411253356578	27.215845628493906	58.0	61.0	48.0	50.0	53.0	51.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0090304	nucleic acid metabolic process	biological_process	27.941359451338748	28.30070893566159	28.163939806092248	28.025984110638714	27.77876899815848	28.57303987943934	27.851726650877858	28.250257945292002	103.0	129.0	150.0	159.0	135.0	130.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0090407	organophosphate biosynthetic process	biological_process	30.065052174957128	31.749248995083608	29.84968615878119	31.650307137830985	29.818234604826827	32.016193364141074	30.439027721826417	31.536724587063052	281.0	352.0	363.0	403.0	391.0	334.0	3.0	4.0	4.0	4.0	4.0	3.0
GO:0090529	cell septum assembly	biological_process	22.413598783464927	24.83385580319521	22.207935878950888	24.090521215794844	22.64472205099675	25.055100167795327	22.353369058718	25.140589705174836	3.0	7.0	8.0	8.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0097159	organic cyclic compound binding	molecular_function	31.14691764549091	31.953673611505643	31.053315200032486	31.67773968862853	31.157941586178985	32.12360994149033	31.22436555263884	32.022792360653355	898.0	1031.0	1151.0	1269.0	1148.0	1029.0	7.0	7.0	7.0	7.0	7.0	7.0
GO:0097367	carbohydrate derivative binding	molecular_function	29.05379453429985	29.72095648544579	28.929646958942666	29.421352913234863	29.169626846215113	29.89143196313136	29.052140213842026	29.807869357362105	227.0	265.0	294.0	323.0	293.0	262.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0098796	membrane protein complex	cellular_component	26.758427754772335	26.219370583100538	26.024043957381092	26.22860983840517	25.143298886596586	26.33665182428488	27.80979255622965	26.081542548119785	39.0	29.0	47.0	47.0	46.0	31.0	4.0	5.0	4.0	4.0	5.0	5.0
GO:0106130	purine phosphoribosyltransferase activity	molecular_function	21.09213558784318	23.56947072712725	19.531723294462964	23.348184222950373	21.697654664153337	23.638520795858184	21.280434884244308	23.697993915799266	2.0	6.0	8.0	8.0	8.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0140096	catalytic activity, acting on a protein	molecular_function	25.156743075992487	26.675593221904663	24.56284819798851	26.298447328230534	25.183314170295528	27.05181007627975	25.55603437839252	26.57416046399117	48.0	67.0	65.0	72.0	69.0	74.0	5.0	6.0	5.0	5.0	6.0	6.0
GO:0140097	catalytic activity, acting on DNA	molecular_function	20.90145729055475	23.282664538926678	20.63984297266136	23.271448079476894	20.84680352880475	23.455417072368	21.16811851753782	23.099120837719898	7.0	9.0	10.0	10.0	7.0	9.0	2.0	3.0	3.0	3.0	2.0	3.0
GO:0140098	catalytic activity, acting on RNA	molecular_function	26.73814745461069	27.234127526922894	26.97169784272944	26.831607906267642	26.488262878815647	27.930561604272622	26.713867909743318	26.551361402563018	52.0	72.0	79.0	86.0	73.0	73.0	3.0	5.0	5.0	5.0	3.0	5.0
GO:0140101	catalytic activity, acting on a tRNA	molecular_function	25.538703559745738	25.644211539120725	25.47901416455171	25.403826721711287	24.15501964802924	25.896889500970392	26.26752997046595	25.58841619049787	28.0	44.0	50.0	54.0	45.0	44.0	3.0	4.0	3.0	4.0	4.0	4.0
GO:1901068	guanosine-containing compound metabolic process	biological_process	22.31555427058917	24.4203375939766	21.2413423469055	24.358886791072997	22.789936481642872	24.990027296782646	22.499195028362077	23.577370279316877	8.0	15.0	12.0	13.0	11.0	13.0	3.0	4.0	3.0	4.0	4.0	4.0
GO:1901070	guanosine-containing compound biosynthetic process	biological_process	21.29388250853969	23.37983333582706	20.2413423469055	23.33635786135568	21.789936481642872	23.943725691167483	21.441229237067766	22.52109148532769	4.0	7.0	6.0	6.0	5.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901135	carbohydrate derivative metabolic process	biological_process	30.538666910091194	32.11022708200205	30.45422207197144	32.00262696541128	30.236927055500594	32.39667704865508	30.85548363568255	31.87954837802926	436.0	569.0	614.0	654.0	625.0	555.0	13.0	15.0	15.0	15.0	14.0	15.0
GO:1901136	carbohydrate derivative catabolic process	biological_process	22.474729665042567	23.711156899445733	21.739000274341546	23.51033538331629	22.738300832707118	24.22575533855	22.73660837978811	23.19936043953168	5.0	6.0	8.0	8.0	6.0	7.0	3.0	4.0	4.0	4.0	2.0	4.0
GO:1901137	carbohydrate derivative biosynthetic process	biological_process	27.98576486672475	29.303959753017374	28.104476245952895	29.19501998069828	27.49493193607647	29.59163702561072	28.25194721844517	29.07298215154779	74.0	93.0	105.0	112.0	109.0	93.0	8.0	7.0	8.0	8.0	8.0	7.0
GO:1901265	nucleoside phosphate binding	molecular_function	30.56403379160851	31.42083901689997	30.433583879237556	31.13365606421809	30.63656612246914	31.660512664686767	30.61351490498072	31.420512618191967	604.0	723.0	806.0	895.0	801.0	726.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901269	lipooligosaccharide metabolic process	biological_process	25.727081196892122	22.17879123219745	26.54712900671859	20.247415064516908	23.601682788285203	23.534915291483564	25.734775872955648	19.68757346666313	4.0	2.0	4.0	6.0	6.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	29.72815951621481	31.465062861201638	29.460990001498203	31.361381120064067	29.504196629860377	31.736027993614226	30.120852231582646	31.25204440016209	218.0	279.0	285.0	315.0	305.0	264.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901360	organic cyclic compound metabolic process	biological_process	33.46025765045611	35.097211680984536	33.212326299408225	34.96806065864992	33.26938774139401	35.39788960611855	33.8184509615474	34.869363495109965	2760.0	3483.0	3678.0	4028.0	3870.0	3327.0	11.0	10.0	11.0	11.0	11.0	10.0
GO:1901361	organic cyclic compound catabolic process	biological_process	28.102112132453843	29.213844075724896	28.04134854359921	28.91314033635572	27.767125585148676	29.741572309614927	28.42225241266529	28.79203204322331	60.0	55.0	82.0	84.0	83.0	50.0	4.0	4.0	4.0	4.0	4.0	4.0
